id,produto_id,data_venda,quantidade
1,1,2025-04-23,5
2,2,2025-04-22,3
3,3,2025-04-23,2
4,4,2025-04-21,10
5,5,2025-04-20,1
6,2,2024-01-05,8
7,4,2024-01-15,3
8,1,2024-01-25,6
9,3,2024-02-02,4
10,5,2024-02-12,2
11,2,2024-02-20,7
12,1,2024-03-03,5
13,4,2024-03-15,9
14,3,2024-03-28,3
15,5,2024-04-04,1
16,2,2024-04-14,6
17,1,2024-04-22,4
18,3,2024-05-01,5
19,4,2024-05-10,2
20,2,2024-05-20,8
21,5,2024-06-03,3
22,1,2024-06-15,7
23,3,2024-06-25,4
24,2,2024-07-02,6
25,4,2024-07-12,5
26,1,2024-07-22,3
27,5,2024-08-01,2
28,3,2024-08-10,6
29,2,2024-08-20,4
30,4,2024-09-03,7
31,1,2024-09-15,5
32,3,2024-09-25,3
33,5,2024-10-02,4
34,2,2024-10-12,6
35,1,2024-10-22,8
36,4,2024-11-01,3
37,3,2024-11-10,5
38,2,2024-11-20,2
39,5,2024-12-03,6
40,1,2024-12-15,4
41,3,2024-12-25,7
42,2,2025-01-02,5
43,4,2025-01-12,3
44,1,2025-01-22,6
45,5,2025-02-01,2
46,3,2025-02-10,4
47,2,2025-02-20,8
48,1,2025-03-03,5
49,4,2025-03-15,7
50,3,2025-03-25,3
51,5,2025-04-01,4
52,2,2025-04-10,6
53,1,2025-04-15,5